x,y,id,ig_date,last_date
2244055.2,4626409.5,764407,2016-09-21 00:00:00,2016-09-30 00:00:00
2251931.5,4626409.5,764413,2016-09-20 00:00:00,2016-09-20 00:00:00
2252858.2,4626872.5,764420,2016-09-20 00:00:00,2016-09-20 00:00:00
2228302.5,4626409.5,764422,2016-09-20 00:00:00,2016-09-20 00:00:00
2244518.5,4625946.0,764426,2016-10-04 00:00:00,2016-10-04 00:00:00
2228766.0,4618996.5,764430,2001-08-13 00:00:00,2001-08-18 00:00:00
2251005.0,4618533.0,764432,2017-10-09 00:00:00,2017-10-10 00:00:00
2236179.0,4615290.0,764439,2007-08-25 00:00:00,2007-08-27 00:00:00
2294093.0,4614363.0,764442,2010-08-04 00:00:00,2010-08-06 00:00:00
2238495.5,4613436.5,764443,2020-10-11 00:00:00,2020-10-11 00:00:00
2295019.8,4612973.0,764444,2010-09-19 00:00:00,2010-09-19 00:00:00
2295483.0,4613436.5,764445,2012-06-05 00:00:00,2012-06-06 00:00:00
2315405.5,4612510.0,764447,2001-07-04 00:00:00,2001-07-04 00:00:00
2225986.0,4610656.5,764448,2001-09-23 00:00:00,2001-09-29 00:00:00
2314015.5,4612046.5,764449,2001-07-04 00:00:00,2001-07-04 00:00:00
2315868.8,4611120.0,764450,2008-10-05 00:00:00,2008-10-09 00:00:00
2232009.0,4611120.0,764452,2016-09-16 00:00:00,2016-09-26 00:00:00
2272780.5,4611583.5,764453,2011-10-26 00:00:00,2011-10-26 00:00:00
2274634.0,4611120.0,764454,2011-09-29 00:00:00,2011-09-29 00:00:00
2245445.2,4610193.5,764455,2017-10-03 00:00:00,2017-10-03 00:00:00
2245445.2,4608803.5,764458,2017-10-02 00:00:00,2017-10-03 00:00:00
2295946.2,4609266.5,764459,2016-08-31 00:00:00,2016-08-31 00:00:00
2296409.5,4609266.5,764460,2016-10-19 00:00:00,2016-10-22 00:00:00
2298262.8,4609266.5,764461,2016-10-19 00:00:00,2016-10-19 00:00:00
2246835.0,4608340.0,764462,2016-09-04 00:00:00,2016-09-04 00:00:00
2227839.2,4605097.0,764465,2001-09-24 00:00:00,2001-10-03 00:00:00
2226912.8,4607877.0,764466,2008-09-11 00:00:00,2008-09-11 00:00:00
2245445.2,4606950.0,764467,2019-09-11 00:00:00,2019-09-13 00:00:00
2227376.0,4606950.0,764468,2016-09-27 00:00:00,2016-09-27 00:00:00
2227839.2,4604633.5,764469,2016-09-16 00:00:00,2016-09-24 00:00:00
2235715.5,4606950.0,764470,2014-10-06 00:00:00,2014-10-08 00:00:00
2227839.2,4605560.0,764471,2016-09-27 00:00:00,2016-09-27 00:00:00
2245445.2,4606023.5,764472,2019-09-13 00:00:00,2019-09-13 00:00:00
2250078.2,4605560.0,764473,2003-09-08 00:00:00,2003-09-12 00:00:00
2277877.0,4606023.5,764474,2001-09-11 00:00:00,2001-09-11 00:00:00
2225986.0,4605097.0,764476,2016-09-19 00:00:00,2016-09-22 00:00:00
2225986.0,4605560.0,764477,2001-09-30 00:00:00,2001-09-30 00:00:00
2245445.2,4605560.0,764478,2019-09-07 00:00:00,2019-09-07 00:00:00
2290386.5,4605560.0,764479,2012-09-19 00:00:00,2012-09-19 00:00:00
2245445.2,4605097.0,764481,2019-09-16 00:00:00,2019-09-16 00:00:00
2246835.0,4605097.0,764482,2019-09-04 00:00:00,2019-09-04 00:00:00
2247761.8,4604633.5,764483,2019-09-11 00:00:00,2019-09-12 00:00:00
2290849.8,4605097.0,764484,2007-09-08 00:00:00,2007-09-08 00:00:00
2231545.8,4603707.0,764490,2016-09-29 00:00:00,2016-09-30 00:00:00
2292703.0,4603243.5,764491,2007-09-06 00:00:00,2007-09-16 00:00:00
2292239.8,4604170.5,764492,2012-09-19 00:00:00,2012-09-19 00:00:00
2304286.0,4604170.5,764493,2012-09-19 00:00:00,2012-09-21 00:00:00
2293166.5,4603707.0,764494,2001-08-30 00:00:00,2001-08-30 00:00:00
2313088.8,4603243.5,764495,2011-10-24 00:00:00,2011-10-29 00:00:00
2224596.0,4602780.5,764497,2016-09-07 00:00:00,2016-09-10 00:00:00
2247761.8,4603243.5,764498,2019-08-07 00:00:00,2019-08-07 00:00:00
2276487.2,4603243.5,764499,2014-09-09 00:00:00,2014-09-13 00:00:00
2247298.5,4602780.5,764502,2019-09-05 00:00:00,2019-09-05 00:00:00
2290849.8,4602780.5,764503,2007-09-08 00:00:00,2007-09-08 00:00:00
2292239.8,4602780.5,764504,2012-09-19 00:00:00,2012-09-19 00:00:00
2293629.8,4602780.5,764505,2007-09-08 00:00:00,2007-09-08 00:00:00
2226912.8,4601853.5,764508,2016-09-04 00:00:00,2016-09-04 00:00:00
2278803.8,4601390.5,764509,2007-09-04 00:00:00,2007-09-09 00:00:00
2283436.8,4601390.5,764512,2001-07-04 00:00:00,2001-07-06 00:00:00
2283436.8,4600927.0,764513,2001-08-24 00:00:00,2001-08-25 00:00:00
2314015.5,4600464.0,764515,2011-09-10 00:00:00,2011-09-10 00:00:00
2316795.2,4600927.0,764516,2011-10-29 00:00:00,2011-10-29 00:00:00
2257028.0,4600464.0,764518,2022-10-10 00:00:00,2022-10-14 00:00:00
2267684.2,4600464.0,764519,2011-10-28 00:00:00,2011-10-28 00:00:00
2270464.0,4600464.0,764520,2011-09-29 00:00:00,2011-09-29 00:00:00
2278803.8,4600000.5,764521,2007-09-02 00:00:00,2007-09-02 00:00:00
2260734.5,4600000.5,764523,2016-09-06 00:00:00,2016-09-06 00:00:00
2279267.0,4600000.5,764524,2007-09-09 00:00:00,2007-09-09 00:00:00
2310309.0,4599537.0,764525,2015-10-29 00:00:00,2015-10-30 00:00:00
2318185.2,4600000.5,764526,2011-10-29 00:00:00,2011-10-29 00:00:00
2225986.0,4599074.0,764528,2016-09-21 00:00:00,2016-09-23 00:00:00
2252858.2,4599537.0,764529,2022-10-06 00:00:00,2022-10-18 00:00:00
2291776.5,4597684.0,764530,2001-06-23 00:00:00,2001-06-23 00:00:00
2224596.0,4598610.5,764532,2016-10-13 00:00:00,2016-10-13 00:00:00
2262587.8,4598610.5,764533,2011-11-02 00:00:00,2011-11-08 00:00:00
2277413.8,4599074.0,764534,2009-09-12 00:00:00,2009-09-12 00:00:00
2283436.8,4599074.0,764535,2019-10-09 00:00:00,2019-10-09 00:00:00
2277877.0,4598610.5,764539,2009-09-02 00:00:00,2009-09-02 00:00:00
2279730.2,4598610.5,764540,2009-09-30 00:00:00,2009-09-30 00:00:00
2253321.5,4598147.0,764545,2016-09-26 00:00:00,2016-09-26 00:00:00
2259807.8,4598147.0,764546,2011-11-02 00:00:00,2011-11-02 00:00:00
2293629.8,4597220.5,764547,2001-09-01 00:00:00,2001-09-02 00:00:00
2254711.5,4597684.0,764548,2016-10-04 00:00:00,2016-10-04 00:00:00
2257028.0,4597684.0,764549,2022-10-06 00:00:00,2022-10-06 00:00:00
2258881.2,4597220.5,764550,2022-10-05 00:00:00,2022-10-10 00:00:00
2291313.2,4597684.0,764551,2001-07-04 00:00:00,2001-07-04 00:00:00
2294556.2,4597684.0,764552,2003-07-30 00:00:00,2003-08-04 00:00:00
2229692.5,4596757.5,764553,2018-10-03 00:00:00,2018-10-04 00:00:00
2254711.5,4597220.5,764554,2016-09-25 00:00:00,2016-09-25 00:00:00
2292703.0,4596757.5,764555,2001-06-13 00:00:00,2001-06-13 00:00:00
2303359.2,4596294.0,764556,2007-09-05 00:00:00,2007-09-09 00:00:00
2293629.8,4596757.5,764558,2001-07-04 00:00:00,2001-07-04 00:00:00
2301506.0,4596757.5,764559,2011-09-11 00:00:00,2011-09-11 00:00:00
2294093.0,4596294.0,764561,2014-06-02 00:00:00,2014-06-02 00:00:00
2294556.2,4595830.5,764562,2014-05-26 00:00:00,2014-06-05 00:00:00
2295019.8,4596294.0,764563,2014-06-09 00:00:00,2014-06-09 00:00:00
2304749.2,4596294.0,764564,2007-09-09 00:00:00,2007-09-09 00:00:00
2253321.5,4595830.5,764565,2016-09-15 00:00:00,2016-09-16 00:00:00
2226449.2,4595367.5,764566,2011-10-24 00:00:00,2011-10-24 00:00:00
2235715.5,4594904.0,764567,2001-09-30 00:00:00,2001-10-05 00:00:00
2263051.0,4595367.5,764568,2011-10-23 00:00:00,2011-10-23 00:00:00
2279730.2,4595367.5,764569,2007-09-04 00:00:00,2007-09-04 00:00:00
2281120.2,4595367.5,764570,2001-08-31 00:00:00,2001-08-31 00:00:00
2293629.8,4595367.5,764571,2014-05-28 00:00:00,2014-05-28 00:00:00
2294556.2,4595367.5,764572,2003-08-03 00:00:00,2003-08-04 00:00:00
2306139.2,4595367.5,764573,2007-09-08 00:00:00,2007-09-08 00:00:00
2267220.8,4593514.0,764574,2011-09-08 00:00:00,2011-09-12 00:00:00
2279267.0,4594904.0,764575,2007-09-10 00:00:00,2007-09-16 00:00:00
2297336.2,4594904.0,764576,2009-09-12 00:00:00,2009-09-12 00:00:00
2309845.8,4593514.0,764577,2007-09-05 00:00:00,2007-09-09 00:00:00
2235252.2,4593977.5,764579,2022-10-09 00:00:00,2022-10-10 00:00:00
2236642.2,4594440.5,764580,2014-10-11 00:00:00,2014-10-11 00:00:00
2277413.8,4593977.5,764581,2001-08-25 00:00:00,2001-08-31 00:00:00
2280657.0,4594440.5,764582,2007-09-03 00:00:00,2007-09-04 00:00:00
2281583.5,4594440.5,764583,2007-08-23 00:00:00,2007-08-23 00:00:00
2233399.0,4593051.0,764584,2022-10-09 00:00:00,2022-10-14 00:00:00
2236642.2,4593514.0,764585,2022-09-26 00:00:00,2022-09-29 00:00:00
2236642.2,4593977.5,764586,2022-10-10 00:00:00,2022-10-10 00:00:00
2236642.2,4593514.0,764587,2001-10-02 00:00:00,2001-10-11 00:00:00
2255174.8,4593977.5,764588,2012-09-21 00:00:00,2012-09-23 00:00:00
2279267.0,4593977.5,764589,2007-09-16 00:00:00,2007-09-16 00:00:00
2280657.0,4593977.5,764590,2007-09-16 00:00:00,2007-09-16 00:00:00
2289923.2,4593051.0,764591,2001-09-07 00:00:00,2001-09-09 00:00:00
2303822.5,4593977.5,764592,2009-08-16 00:00:00,2009-08-18 00:00:00
2233399.0,4593514.0,764593,2022-09-28 00:00:00,2022-09-28 00:00:00
2235715.5,4593051.0,764594,2014-10-02 00:00:00,2014-10-09 00:00:00
2267220.8,4593514.0,764595,2001-09-06 00:00:00,2001-09-06 00:00:00
2270000.8,4593514.0,764596,2007-10-03 00:00:00,2007-10-03 00:00:00
2270464.0,4593514.0,764597,2007-10-15 00:00:00,2007-10-15 00:00:00
2271390.8,4592587.5,764598,2022-10-03 00:00:00,2022-10-10 00:00:00
2278803.8,4593514.0,764599,2007-09-09 00:00:00,2007-09-09 00:00:00
2260271.2,4591197.5,764604,2001-09-12 00:00:00,2001-09-16 00:00:00
2276487.2,4592587.5,764605,2001-09-15 00:00:00,2001-09-15 00:00:00
2271854.0,4592124.0,764607,2007-10-15 00:00:00,2007-10-15 00:00:00
2272317.2,4592124.0,764608,2007-10-01 00:00:00,2007-10-01 00:00:00
2273244.0,4592124.0,764609,2011-09-30 00:00:00,2011-09-30 00:00:00
2288996.5,4589807.5,764610,2001-09-06 00:00:00,2001-09-11 00:00:00
2296409.5,4591661.0,764611,2011-10-26 00:00:00,2011-10-26 00:00:00
2263977.8,4591197.5,764613,2001-09-30 00:00:00,2001-09-30 00:00:00
2264904.2,4591197.5,764614,2001-09-30 00:00:00,2001-09-30 00:00:00
2272780.5,4591197.5,764615,2011-09-24 00:00:00,2011-09-24 00:00:00
2272780.5,4591197.5,764616,2011-10-26 00:00:00,2011-10-26 00:00:00
2273707.2,4591197.5,764617,2011-09-24 00:00:00,2011-09-24 00:00:00
2279267.0,4591197.5,764618,2011-09-08 00:00:00,2011-09-10 00:00:00
2273244.0,4590734.0,764619,2023-10-02 00:00:00,2023-10-06 00:00:00
2288070.0,4590734.0,764620,2011-08-29 00:00:00,2011-09-03 00:00:00
2305675.8,4590734.0,764621,2021-06-22 00:00:00,2021-06-22 00:00:00
2263514.2,4589344.5,764623,2016-09-07 00:00:00,2016-09-15 00:00:00
2295483.0,4590271.0,764624,2011-09-25 00:00:00,2011-09-25 00:00:00
2296409.5,4590271.0,764625,2009-09-12 00:00:00,2009-09-20 00:00:00
2298726.2,4590271.0,764626,2011-09-27 00:00:00,2011-09-27 00:00:00
2305212.5,4590271.0,764627,2013-06-05 00:00:00,2013-06-07 00:00:00
2224596.0,4589807.5,764629,2016-09-13 00:00:00,2016-09-13 00:00:00
2262587.8,4589807.5,764630,2016-09-16 00:00:00,2016-09-16 00:00:00
2263051.0,4589344.5,764631,2001-09-06 00:00:00,2001-09-06 00:00:00
2265831.0,4588417.5,764632,2016-09-20 00:00:00,2016-09-29 00:00:00
2267220.8,4588417.5,764633,2011-10-20 00:00:00,2011-10-23 00:00:00
2306139.2,4589807.5,764634,2013-05-28 00:00:00,2013-05-28 00:00:00
2226912.8,4587954.5,764635,2018-10-03 00:00:00,2018-10-20 00:00:00
2228766.0,4588881.0,764636,2018-10-22 00:00:00,2018-10-24 00:00:00
2249615.0,4589344.5,764637,2001-09-30 00:00:00,2001-09-30 00:00:00
2262124.5,4586564.5,764638,2001-09-13 00:00:00,2001-09-17 00:00:00
2266757.5,4588417.5,764639,2007-04-13 00:00:00,2007-04-18 00:00:00
2273244.0,4588881.0,764640,2016-10-01 00:00:00,2016-10-02 00:00:00
2293629.8,4588417.5,764641,2001-09-06 00:00:00,2001-09-07 00:00:00
2295019.8,4589344.5,764642,2011-10-25 00:00:00,2011-10-26 00:00:00
2306139.2,4588881.0,764643,2010-06-04 00:00:00,2010-06-07 00:00:00
2245445.2,4588881.0,764646,2017-10-08 00:00:00,2017-10-10 00:00:00
2274634.0,4588881.0,764647,2011-09-26 00:00:00,2011-09-26 00:00:00
2278803.8,4588417.5,764648,2016-09-03 00:00:00,2016-09-03 00:00:00
2295946.2,4588417.5,764649,2011-09-28 00:00:00,2011-09-28 00:00:00
2252858.2,4587954.5,764652,2023-10-01 00:00:00,2023-10-05 00:00:00
2267220.8,4587954.5,764653,2001-10-02 00:00:00,2001-10-06 00:00:00
2267684.2,4588417.5,764654,2001-10-16 00:00:00,2001-10-18 00:00:00
2300579.5,4588417.5,764655,2011-09-24 00:00:00,2011-09-24 00:00:00
2307529.0,4588417.5,764656,2010-04-30 00:00:00,2010-04-30 00:00:00
2226912.8,4587954.5,764658,2020-10-03 00:00:00,2020-10-03 00:00:00
2295483.0,4587954.5,764659,2001-08-25 00:00:00,2001-08-25 00:00:00
2227839.2,4587491.0,764661,2018-10-21 00:00:00,2018-10-21 00:00:00
2297336.2,4587027.5,764662,2009-09-12 00:00:00,2009-09-15 00:00:00
2226912.8,4587027.5,764663,2020-09-30 00:00:00,2020-10-02 00:00:00
2227376.0,4587027.5,764664,2020-10-08 00:00:00,2020-10-08 00:00:00
2266294.2,4587027.5,764665,2016-09-24 00:00:00,2016-09-24 00:00:00
2275560.5,4587027.5,764666,2011-10-26 00:00:00,2011-10-26 00:00:00
2279267.0,4586564.5,764667,2011-09-03 00:00:00,2011-09-10 00:00:00
2290386.5,4587027.5,764668,2001-08-23 00:00:00,2001-08-23 00:00:00
2225986.0,4585638.0,764669,2022-10-06 00:00:00,2022-10-16 00:00:00
2226912.8,4586564.5,764670,2023-10-15 00:00:00,2023-10-17 00:00:00
2255638.0,4586564.5,764671,2007-09-03 00:00:00,2007-09-03 00:00:00
2267684.2,4585638.0,764672,2007-09-25 00:00:00,2007-09-29 00:00:00
2291776.5,4586564.5,764673,2009-07-06 00:00:00,2009-07-10 00:00:00
2292703.0,4586101.0,764674,2001-09-07 00:00:00,2001-09-07 00:00:00
2298262.8,4586564.5,764675,2009-09-21 00:00:00,2009-09-21 00:00:00
2225986.0,4585638.0,764678,2017-10-09 00:00:00,2017-10-14 00:00:00
2262124.5,4586101.0,764679,2011-08-18 00:00:00,2011-08-18 00:00:00
2276487.2,4586101.0,764680,2011-09-25 00:00:00,2011-09-25 00:00:00
2297336.2,4586101.0,764681,2011-09-16 00:00:00,2011-09-23 00:00:00
2296873.0,4585638.0,764682,2009-08-20 00:00:00,2009-08-25 00:00:00
2224596.0,4585638.0,764685,2019-10-13 00:00:00,2019-10-14 00:00:00
2224596.0,4585174.5,764686,2021-10-23 00:00:00,2021-10-28 00:00:00
2225522.8,4585174.5,764687,2005-10-06 00:00:00,2005-10-06 00:00:00
2266294.2,4585638.0,764688,2007-09-14 00:00:00,2007-09-14 00:00:00
2276023.8,4585638.0,764689,2007-10-03 00:00:00,2007-10-03 00:00:00
2291313.2,4585174.5,764690,2019-10-11 00:00:00,2019-10-13 00:00:00
2294093.0,4585174.5,764691,2019-10-11 00:00:00,2019-10-13 00:00:00
2262124.5,4585174.5,764698,2011-09-09 00:00:00,2011-09-10 00:00:00
2266294.2,4585174.5,764699,2001-09-30 00:00:00,2001-09-30 00:00:00
2278803.8,4584711.0,764700,2011-10-27 00:00:00,2011-10-27 00:00:00
2261197.8,4584711.0,764710,2024-06-21 00:00:00,2024-06-22 00:00:00
2297799.5,4584711.0,764711,2009-09-15 00:00:00,2009-09-15 00:00:00
2291776.5,4583321.0,764718,2019-10-11 00:00:00,2019-10-13 00:00:00
2295483.0,4584248.0,764719,2009-09-21 00:00:00,2009-09-21 00:00:00
2225059.5,4583784.5,764724,2019-10-14 00:00:00,2019-10-14 00:00:00
2224596.0,4583321.0,764728,2018-10-09 00:00:00,2018-10-12 00:00:00
2225986.0,4582394.5,764731,2019-10-14 00:00:00,2019-10-18 00:00:00
2225522.8,4582394.5,764732,2018-10-09 00:00:00,2018-10-09 00:00:00
2265367.5,4581931.5,764733,2001-09-30 00:00:00,2001-09-30 00:00:00
2225059.5,4581931.5,764735,2008-10-01 00:00:00,2008-10-01 00:00:00
2225986.0,4581931.5,764736,2018-09-29 00:00:00,2018-09-29 00:00:00
2227376.0,4581931.5,764737,2018-10-02 00:00:00,2018-10-02 00:00:00
2263977.8,4581931.5,764738,2001-09-29 00:00:00,2001-10-08 00:00:00
2273707.2,4581931.5,764739,2012-09-21 00:00:00,2012-09-21 00:00:00
2274634.0,4581931.5,764740,2012-09-21 00:00:00,2012-09-21 00:00:00
2296409.5,4581931.5,764741,2011-10-02 00:00:00,2011-10-02 00:00:00
2274634.0,4581468.0,764742,2012-09-27 00:00:00,2012-09-27 00:00:00
2265367.5,4581004.5,764744,2001-09-30 00:00:00,2001-09-30 00:00:00
2227376.0,4580541.5,764746,2018-10-02 00:00:00,2018-10-03 00:00:00
2264904.2,4578225.0,764747,2001-09-26 00:00:00,2001-09-30 00:00:00
2314942.0,4580541.5,764748,2011-09-09 00:00:00,2011-09-11 00:00:00
2283900.2,4579614.5,764750,2023-09-29 00:00:00,2023-09-30 00:00:00
2270464.0,4578688.0,764752,2015-10-27 00:00:00,2015-10-30 00:00:00
2270000.8,4579614.5,764753,2011-10-28 00:00:00,2011-10-28 00:00:00
2307992.5,4579151.5,764755,2001-07-04 00:00:00,2001-07-04 00:00:00
2250078.2,4577298.0,764760,2016-11-14 00:00:00,2016-11-15 00:00:00
2257028.0,4576835.0,764761,2008-09-30 00:00:00,2008-10-05 00:00:00
2270927.2,4576835.0,764764,2022-10-09 00:00:00,2022-10-14 00:00:00
2268610.8,4575445.0,764765,2011-09-24 00:00:00,2011-09-24 00:00:00
2270000.8,4575445.0,764766,2001-09-15 00:00:00,2001-09-15 00:00:00
2270464.0,4575445.0,764767,2019-10-09 00:00:00,2019-10-09 00:00:00
2309382.2,4575445.0,764768,2001-08-26 00:00:00,2001-08-26 00:00:00
2312162.2,4575445.0,764769,2009-08-27 00:00:00,2009-08-27 00:00:00
2312625.5,4574981.5,764772,2011-09-12 00:00:00,2011-09-12 00:00:00
2270000.8,4574518.5,764775,2019-09-30 00:00:00,2019-09-30 00:00:00
2271390.8,4574518.5,764776,2011-11-02 00:00:00,2011-11-02 00:00:00
2314015.5,4574518.5,764777,2011-10-28 00:00:00,2011-10-28 00:00:00
2270000.8,4567105.5,764783,2022-10-03 00:00:00,2022-10-20 00:00:00
2269537.5,4573128.5,764784,2022-10-18 00:00:00,2022-10-18 00:00:00
2265367.5,4571275.0,764787,2001-09-11 00:00:00,2001-09-14 00:00:00
2270000.8,4572665.0,764788,2019-10-09 00:00:00,2019-10-14 00:00:00
2264904.2,4572201.5,764789,2011-09-27 00:00:00,2011-09-29 00:00:00
2269537.5,4571738.5,764791,2022-03-11 00:00:00,2022-03-21 00:00:00
2270000.8,4571738.5,764792,2012-10-13 00:00:00,2012-10-13 00:00:00
2273707.2,4571738.5,764793,2011-08-29 00:00:00,2011-09-01 00:00:00
2274634.0,4570812.0,764794,2011-08-31 00:00:00,2011-09-03 00:00:00
2225522.8,4571275.0,764802,2021-10-25 00:00:00,2021-10-31 00:00:00
2247298.5,4571275.0,764803,2008-06-14 00:00:00,2008-06-14 00:00:00
2269537.5,4571275.0,764804,2007-10-01 00:00:00,2007-10-06 00:00:00
2268610.8,4571275.0,764805,2022-10-19 00:00:00,2022-10-19 00:00:00
2270000.8,4570812.0,764806,2007-10-15 00:00:00,2007-10-17 00:00:00
2270464.0,4571275.0,764807,2021-10-15 00:00:00,2021-10-19 00:00:00
2270464.0,4569885.0,764819,2021-10-15 00:00:00,2021-10-27 00:00:00
